http://jorgenpt.tumblr.com/post/3437297505/, http://jorgen.tjer.no/post/2011/02/21/gui-frustration
http://jorgenpt.tumblr.com/post/2122970403/, http://jorgen.tjer.no/post/2010/12/06/chocolate-landscape
http://jorgenpt.tumblr.com/post/4300684454/, http://jorgen.tjer.no/post/2011/04/02/the-beautiful-fjords-of-norway-from-our-trip-this
http://jorgenpt.tumblr.com/post/8105269529/, http://jorgen.tjer.no/post/2011/07/26/home-relative-sandbox-entitlement
http://jorgenpt.tumblr.com/post/18620908643/, http://jorgen.tjer.no/post/2012/03/02/requiring-a-minimum-version-of-the-android-ndk
http://jorgenpt.tumblr.com/post/21899748740/, http://jorgen.tjer.no/post/2012/04/14/dungeon-fodder
http://jorgenpt.tumblr.com/post/21899839261/, http://jorgen.tjer.no/post/2012/04/19/first-video-of-gameplay-from-my-alpha-game
http://jorgenpt.tumblr.com/post/21900062758/, http://jorgen.tjer.no/post/2012/04/20/unity-utilities
http://jorgenpt.tumblr.com/post/21484803576/, http://jorgen.tjer.no/post/2012/04/21/livecasting-osx-desktop
http://jorgenpt.tumblr.com/post/21899889764/, http://jorgen.tjer.no/post/2012/04/21/second-video-of-dungeon-fodder-path-finding-hud
http://jorgenpt.tumblr.com/post/21899932368/, http://jorgen.tjer.no/post/2012/04/23/dungeon-fodder-update-not-too-much-time-this
http://jorgenpt.tumblr.com/post/21921096803/, http://jorgen.tjer.no/post/2012/04/27/inventory-minimap
http://jorgenpt.tumblr.com/post/22102329394/, http://jorgen.tjer.no/post/2012/04/29/dungeon-generation
http://jorgenpt.tumblr.com/post/22482234500/, http://jorgen.tjer.no/post/2012/05/05/its-a-party
http://jorgenpt.tumblr.com/post/22953753755/, http://jorgen.tjer.no/post/2012/05/12/this-week-i-added-level-transitions-and-automatic
http://jorgenpt.tumblr.com/post/23370470293/, http://jorgen.tjer.no/post/2012/05/19/minimap-cleanup
http://jorgenpt.tumblr.com/post/23953438602/, http://jorgen.tjer.no/post/2012/05/26/inventory-management
http://jorgenpt.tumblr.com/post/23962832741/, http://jorgen.tjer.no/post/2012/05/28/dev-diary-007
http://jorgenpt.tumblr.com/post/24502661219/, http://jorgen.tjer.no/post/2012/06/05/requiring-a-minimum-version-of-the-android-sdk
http://jorgenpt.tumblr.com/post/25380034342/, http://jorgen.tjer.no/post/2012/06/18/lack-of-updates-for-a-few-weeks
http://jorgenpt.tumblr.com/post/31229056278/, http://jorgen.tjer.no/post/2012/09/09/announcing-arcane-deathmatch
http://jorgenpt.tumblr.com/post/32725599443/, http://jorgen.tjer.no/post/2012/10/01/arcane-dm-first-progress-update
http://jorgenpt.tumblr.com/post/33038177406/, http://jorgen.tjer.no/post/2012/10/06/arcane-dm-dev-diary-001
http://jorgenpt.tumblr.com/post/33037031622/, http://jorgen.tjer.no/post/2012/10/06/first-playtest-of-arcane-deathmatch
http://jorgenpt.tumblr.com/post/34491749309/, http://jorgen.tjer.no/post/2012/10/28/droidcon-uk-2012-slides-recap
http://jorgenpt.tumblr.com/post/80097448178/, http://jorgen.tjer.no/post/2014/03/19/thoughts-on-unreal-engine-4
